locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Ola, AR",Sep 2012,Sep 2012_198,106,-580059.06,3528,139.3502,132.38844,-12.513083,.7187894,-6.961762,-5.5513201
"Ola, AR",Oct 2012,Oct 2012_198,106,-580059.06,4063,140.3508,133.38904,2.7140629,.70509368,-6.961762,9.6758251
"Ola, AR",Nov 2012,Nov 2012_198,106,-580059.06,4694,140.83209,133.87033,-9.9792652,.81890476,-6.961762,-3.017503
"Ola, AR",Dec 2012,Dec 2012_198,106,-580059.06,1437,141.81915,134.85739,-12.873858,.85518342,-6.961762,-5.9120965
"Ola, AR",Jan 2013,Jan 2013_198,106,-580059.06,2579,144.06207,137.10031,-19.145664,.79717523,-6.961762,-12.183902
"Ola, AR",Feb 2013,Feb 2013_198,106,-580059.06,4157,142.39993,135.43817,1.0887452,1.1440117,-6.961762,8.0505075
"Ola, AR",Mar 2013,Mar 2013_198,106,-580059.06,1688,136.20543,129.24367,1.0350727,.95217985,-6.961762,7.9968348
"Ola, AR",Apr 2013,Apr 2013_198,106,-580059.06,5717,134.99339,128.03163,-4.7494235,.95840031,-6.961762,2.2123384
"Ola, AR",May 2013,May 2013_198,106,-580059.06,6337,131.87454,124.91277,-11.007122,1.5087514,-6.961762,-4.0453601
"Ola, AR",Jun 2013,Jun 2013_198,106,-580059.06,9512,131.32286,124.36109,-5.676424,1.7698864,-6.961762,1.2853383
"Ola, AR",Jul 2013,Jul 2013_198,106,-580059.06,9730,137.39461,130.43285,.47708425,.85013866,-6.961762,7.4388466
"Ola, AR",Aug 2013,Aug 2013_198,106,-580059.06,7808,147.36691,140.40515,3.185184,1.0230448,-6.961762,10.146946
"Ola, AR",Sep 2013,Sep 2013_198,106,-580059.06,4687,151.8792,144.91743,-11.429616,2.349365,-6.961762,-4.467854
"Ola, AR",Oct 2013,Oct 2013_198,106,-580059.06,7244,157.88614,150.92438,-5.1528683,1.0533874,-6.961762,1.8088937
"Ola, AR",Nov 2013,Nov 2013_198,106,-580059.06,7926,160.88493,153.92317,-2.3817883,1.0942329,-6.961762,4.5799737
"Ola, AR",Dec 2013,Dec 2013_198,106,-580059.06,7060,163.34398,156.38222,-2.2595494,1.3851234,-6.961762,4.7022128
"Ola, AR",Jan 2014,Jan 2014_198,106,-580059.06,5511,171.10545,164.14369,-5.4884815,1.0157655,-6.961762,1.4732808
"Ola, AR",Feb 2014,Feb 2014_198,106,-580059.06,4251,172.7063,165.74452,.60491121,1.0534737,-6.961762,7.5666733
"Ola, AR",Mar 2014,Mar 2014_198,106,-580059.06,5434,180.6398,173.67804,6.9885588,1.1224436,-6.961762,13.950321
"Ola, AR",Apr 2014,Apr 2014_198,106,-580059.06,1675,187.69661,180.73485,-1.271256,1.0878779,-6.961762,5.690506
"Ola, AR",May 2014,May 2014_198,106,-580059.06,5604,194.22198,187.26022,1.6645963,1.3602982,-6.961762,8.626358
"Ola, AR",Jun 2014,Jun 2014_198,106,-580059.06,4675,205.49117,198.5294,-4.9482803,1.8645245,-6.961762,2.0134821
"Ola, AR",Jul 2014,Jul 2014_198,106,-580059.06,6969,220.85367,213.89191,-23.626825,1.3809633,-6.961762,-16.665062
"Ola, AR",Aug 2014,Aug 2014_198,106,-580059.06,5184,230.0387,223.07693,-6.9923115,2.5796082,-6.961762,-.030549373
"Ola, AR",Sep 2014,Sep 2014_198,106,-580059.06,2332,234.02296,227.0612,-22.878046,1.6163732,-6.961762,-15.916285
"Ola, AR",Oct 2014,Oct 2014_198,106,-580059.06,3659,247.64908,240.68732,-19.37896,1.4484397,-6.961762,-12.417196
"Ola, AR",Nov 2014,Nov 2014_198,106,-580059.06,2194,248.1967,241.23494,.31578925,1.3817188,-6.961762,7.2775512
"Ola, AR",Dec 2014,Dec 2014_198,106,-580059.06,7516,249.20244,242.24068,-18.807837,1.7371396,-6.961762,-11.846074
"Ola, AR",Jan 2015,Jan 2015_198,106,-580059.06,4610,230.92899,223.96722,2.4830124,1.169989,-6.961762,9.4447746
"Ola, AR",Feb 2015,Feb 2015_198,106,-580059.06,8655,223.6701,216.70833,7.8734512,1.5686768,-6.961762,14.835214
"Ola, AR",Mar 2015,Mar 2015_198,106,-580059.06,1143,236.08421,229.12245,32.291214,1.9850301,-6.961762,39.252975
"Ola, AR",Apr 2015,Apr 2015_198,106,-580059.06,4502,240.22849,233.26672,19.411982,1.9203304,-6.961762,26.373743
"Ola, AR",May 2015,May 2015_198,106,-580059.06,2207,236.82002,229.85826,5.4967446,1.70713,-6.961762,12.458507
"Ola, AR",Jun 2015,Jun 2015_198,106,-580059.06,1680,239.8049,232.84314,8.1502857,2.1869719,-6.961762,15.112047
"Ola, AR",Jul 2015,Jul 2015_198,106,-580059.06,2965,229.2675,222.30574,8.2585001,1.6626793,-6.961762,15.220263
"Ola, AR",Aug 2015,Aug 2015_198,106,-580059.06,5282,222.56262,215.60086,-6.6594806,2.2566867,-6.961762,.30228177
"Ola, AR",Sep 2015,Sep 2015_198,106,-580059.06,460,198.64235,191.68059,2.8508132,1.4026079,-6.961762,9.8125753
"Ola, AR",Oct 2015,Oct 2015_198,106,-580059.06,4807,188.66382,181.70206,-21.512486,1.637569,-6.961762,-14.550723
"Ola, AR",Nov 2015,Nov 2015_198,106,-580059.06,3500,184.49783,177.53607,-14.054317,1.7352662,-6.961762,-7.092556
"Ola, AR",Jan 2016,Jan 2016_198,106,-580059.06,5670,161.33884,154.37708,-1.2071111,.85871625,-6.961762,5.7546511
"Ola, AR",Feb 2016,Feb 2016_198,106,-580059.06,4800,161.63586,154.6741,-1.3132594,.92289746,-6.961762,5.6485028
"Ola, AR",Mar 2016,Mar 2016_198,106,-580059.06,9535,168.75206,161.7903,-8.4659796,1.8979868,-6.961762,-1.5042177
"Ola, AR",Apr 2016,Apr 2016_198,106,-580059.06,2983,158.52425,151.56248,.077087015,.88362753,-6.961762,7.0388494
"Ola, AR",May 2016,May 2016_198,106,-580059.06,2266,149.54012,142.57835,-.8182708,1.0308558,-6.961762,6.1434913
"Ola, AR",Jun 2016,Jun 2016_198,106,-580059.06,3485,143.85582,136.89406,-6.6693845,.7896235,-6.961762,.29237786
"Ola, AR",Jul 2016,Jul 2016_198,106,-580059.06,1353,137.93536,130.9736,-11.860759,1.8221447,-6.961762,-4.8989968
"Ola, AR",Aug 2016,Aug 2016_198,106,-580059.06,1645,141.57809,134.61633,-7.8593659,.94081789,-6.961762,-.89760393
"Ola, AR",Sep 2016,Sep 2016_198,106,-580059.06,553,128.875,121.91325,-6.6834612,.83881956,-6.961762,.27830115
"Ozark, AR",Jan 2004,Jan 2004_204,96,-526868.56,3089,92.597084,86.26223,-5.852819,.72550941,-6.3348556,.48203656
"Ozark, AR",Feb 2004,Feb 2004_204,96,-526868.56,1619,93.167328,86.832474,-5.7086868,.70517915,-6.3348556,.62616909
"Ozark, AR",Mar 2004,Mar 2004_204,96,-526868.56,3565,100.22414,93.88929,-8.5677948,1.3665168,-6.3348556,-2.2329392
"Ozark, AR",Apr 2004,Apr 2004_204,96,-526868.56,5094,100.60931,94.274452,-10.42149,.63039452,-6.3348556,-4.0866342
"Ozark, AR",May 2004,May 2004_204,96,-526868.56,6327,104.83237,98.497513,-12.017031,.6357125,-6.3348556,-5.6821752
"Ozark, AR",Jun 2004,Jun 2004_204,96,-526868.56,7606,110.80869,104.47384,-17.420078,.64029253,-6.3348556,-11.085222
"Ozark, AR",Jul 2004,Jul 2004_204,96,-526868.56,6647,113.96769,107.63283,-12.245426,.73486334,-6.3348556,-5.9105706
"Ozark, AR",Aug 2004,Aug 2004_204,96,-526868.56,2863,115.89751,109.56266,-11.007007,.84951556,-6.3348556,-4.6721506
"Ozark, AR",Sep 2004,Sep 2004_204,96,-526868.56,3193,113.58281,107.24796,-11.769028,.73697567,-6.3348556,-5.4341722
"Ozark, AR",Oct 2004,Oct 2004_204,96,-526868.56,2895,112.37973,106.04488,-10.599867,.65221423,-6.3348556,-4.2650113
"Ozark, AR",Nov 2004,Nov 2004_204,96,-526868.56,3548,110.19543,103.86057,-11.216598,.55707818,-6.3348556,-4.8817415
"Ozark, AR",Dec 2004,Dec 2004_204,96,-526868.56,1338,108.56638,102.23153,-4.3885064,.73375642,-6.3348556,1.9463493
"Ozark, AR",Jan 2005,Jan 2005_204,96,-526868.56,2946,109.52816,103.1933,-1.3756379,.49398685,-6.3348556,4.9592175
"Ozark, AR",Feb 2005,Feb 2005_204,96,-526868.56,2912,113.02055,106.68569,-.65017354,1.4014634,-6.3348556,5.6846824
"Ozark, AR",Mar 2005,Mar 2005_204,96,-526868.56,5065,116.50024,110.16539,-3.1134646,.80307889,-6.3348556,3.221391
"Ozark, AR",Apr 2005,Apr 2005_204,96,-526868.56,5928,121.24101,114.90616,-4.8967524,.82998085,-6.3348556,1.4381031
"Ozark, AR",May 2005,May 2005_204,96,-526868.56,2779,121.80072,115.46587,.91475117,1.0108349,-6.3348556,7.2496071
"Ozark, AR",Jun 2005,Jun 2005_204,96,-526868.56,4027,118.222,111.88715,-1.4772887,.70626628,-6.3348556,4.8575668
"Ozark, AR",Jul 2005,Jul 2005_204,96,-526868.56,5909,112.77073,106.43587,-8.6799631,.59695321,-6.3348556,-2.3451076
"Ozark, AR",Aug 2005,Aug 2005_204,96,-526868.56,6992,113.56561,107.23076,-5.6778603,.91631353,-6.3348556,.65699548
"Ozark, AR",Sep 2005,Sep 2005_204,96,-526868.56,715,116.362,110.02714,-1.2931255,.72975928,-6.3348556,5.0417304
"Ozark, AR",Oct 2005,Oct 2005_204,96,-526868.56,4010,117.35468,111.01983,-7.8304825,.8525126,-6.3348556,-1.495627
"Ozark, AR",Nov 2005,Nov 2005_204,96,-526868.56,9620,115.96944,109.63459,-9.8410406,.72777629,-6.3348556,-3.5061843
"Ozark, AR",Dec 2005,Dec 2005_204,96,-526868.56,5730,116.58198,110.24712,-3.0510957,.65078312,-6.3348556,3.2837601
"Ozark, AR",Jan 2006,Jan 2006_204,96,-526868.56,6841,116.85744,110.52258,-10.336527,.59981358,-6.3348556,-4.0016718
"Ozark, AR",Feb 2006,Feb 2006_204,96,-526868.56,6011,117.0602,110.72535,-7.073617,.74555367,-6.3348556,-.73876113
"Ozark, AR",Mar 2006,Mar 2006_204,96,-526868.56,636,115.35181,109.01696,-.36513463,1.1888561,-6.3348556,5.9697213
"Ozark, AR",Apr 2006,Apr 2006_204,96,-526868.56,3682,112.57505,106.2402,-9.0377569,1.3371247,-6.3348556,-2.7029011
"Ozark, AR",May 2006,May 2006_204,96,-526868.56,4778,110.37215,104.0373,-7.8651371,.78156698,-6.3348556,-1.5302815
"Ozark, AR",Jun 2006,Jun 2006_204,96,-526868.56,4539,111.43668,105.10182,-5.4666142,.71173966,-6.3348556,.86824143
"Ozark, AR",Jul 2006,Jul 2006_204,96,-526868.56,3607,113.75884,107.42399,-9.5893688,.73643696,-6.3348556,-3.254513
"Ozark, AR",Aug 2006,Aug 2006_204,96,-526868.56,2386,116.30715,109.9723,-12.210928,1.2959514,-6.3348556,-5.8760724
"Ozark, AR",Sep 2006,Sep 2006_204,96,-526868.56,2872,117.99516,111.66031,-12.468524,.80154687,-6.3348556,-6.1336679
"Ozark, AR",Oct 2006,Oct 2006_204,96,-526868.56,3915,110.23994,103.90508,-11.059143,.55421728,-6.3348556,-4.7242875
"Ozark, AR",Nov 2006,Nov 2006_204,96,-526868.56,4468,100.20468,93.869827,-9.5111933,.54117352,-6.3348556,-3.176338
"Ozark, AR",Dec 2006,Dec 2006_204,96,-526868.56,1996,97.840149,91.505287,-7.9895525,.47348145,-6.3348556,-1.6546967
"Ozark, AR",Jan 2007,Jan 2007_204,96,-526868.56,1922,96.335892,90.001038,-3.7236617,.54185677,-6.3348556,2.6111939
"Ozark, AR",Feb 2007,Feb 2007_204,96,-526868.56,1387,97.411469,91.076614,.69557351,.5417214,-6.3348556,7.0304294
"Ozark, AR",Mar 2007,Mar 2007_204,96,-526868.56,4487,105.1228,98.787949,-5.7645144,.6497876,-6.3348556,.57034129
"Ozark, AR",Apr 2007,Apr 2007_204,96,-526868.56,6534,109.02215,102.68729,-7.1559768,.65053141,-6.3348556,-.82112104
"Ozark, AR",May 2007,May 2007_204,96,-526868.56,6605,109.25249,102.91763,-7.8751059,.85757113,-6.3348556,-1.5402501
"Ozark, AR",Jun 2007,Jun 2007_204,96,-526868.56,3731,105.33739,99.002533,-6.183044,.60293853,-6.3348556,.15181199
"Ozark, AR",Jul 2007,Jul 2007_204,96,-526868.56,1608,109.58384,103.24898,-5.892766,.60280281,-6.3348556,.44208977
"Ozark, AR",Aug 2007,Aug 2007_204,96,-526868.56,7976,110.71804,104.38319,-7.9335327,.65753794,-6.3348556,-1.5986772
"Ozark, AR",Sep 2007,Sep 2007_204,96,-526868.56,4827,109.45036,103.1155,-11.509387,.99632788,-6.3348556,-5.174531
"Ozark, AR",Oct 2007,Oct 2007_204,96,-526868.56,3865,104.79737,98.462509,-7.40839,.85472137,-6.3348556,-1.0735344
"Ozark, AR",Nov 2007,Nov 2007_204,96,-526868.56,2325,100.81323,94.478378,-3.9977443,.66159827,-6.3348556,2.3371112
"Ozark, AR",Dec 2007,Dec 2007_204,96,-526868.56,1948,100.20096,93.866096,-5.4118462,.72669232,-6.3348556,.9230094
"Ozark, AR",Jan 2008,Jan 2008_204,96,-526868.56,3062,94.744904,88.410049,-4.0444946,.7545498,-6.3348556,2.2903609
"Ozark, AR",Feb 2008,Feb 2008_204,96,-526868.56,2531,101.62846,95.29361,.23150463,.92738158,-6.3348556,6.5663605
"Ozark, AR",Mar 2008,Mar 2008_204,96,-526868.56,2634,100.95771,94.622856,-8.2951994,1.5790105,-6.3348556,-1.9603438
"Ozark, AR",Apr 2008,Apr 2008_204,96,-526868.56,2569,97.881111,91.546249,-2.3627591,.63631159,-6.3348556,3.9720967
"Ozark, AR",May 2008,May 2008_204,96,-526868.56,2730,102.86526,96.530411,-2.9845672,.57540244,-6.3348556,3.3502886
"Ozark, AR",Jun 2008,Jun 2008_204,96,-526868.56,2698,101.49364,95.158775,-4.2337003,.68008077,-6.3348556,2.1011553
"Ozark, AR",Jul 2008,Jul 2008_204,96,-526868.56,5879,102.08304,95.748184,-12.759138,.75517571,-6.3348556,-6.4242826
"Ozark, AR",Aug 2008,Aug 2008_204,96,-526868.56,915,104.30336,97.968506,-11.763094,.57982326,-6.3348556,-5.4282379
"Ozark, AR",Sep 2008,Sep 2008_204,96,-526868.56,3112,100.98394,94.649086,-10.116365,.68589509,-6.3348556,-3.7815099
"Ozark, AR",Oct 2008,Oct 2008_204,96,-526868.56,2180,90.783844,84.448982,-10.947813,.62625933,-6.3348556,-4.612957
"Ozark, AR",Nov 2008,Nov 2008_204,96,-526868.56,4107,87.052849,80.717995,-8.6888113,.76433825,-6.3348556,-2.3539555
"Ozark, AR",Dec 2008,Dec 2008_204,96,-526868.56,1265,82.539215,76.204361,-6.0376267,.6067971,-6.3348556,.29722902
