locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Shelbyville, IL",Nov 2012,Nov 2012_234,3462,77,6.261797,6.3757987,6.2760091,-.11400154,.014174351,-.099789463,-.014212082
"Shelbyville, IL",Dec 2012,Dec 2012_234,3463,77,6.2391629,6.3718128,6.2720232,-.1326499,.011626627,-.099789463,-.032860432
"Shelbyville, IL",Jan 2013,Jan 2013_234,3464,77,6.334434,6.4106817,6.3108926,-.076247923,.010223535,-.099789463,.02354154
"Shelbyville, IL",Feb 2013,Feb 2013_234,3465,77,6.2954931,6.4318819,6.3320928,-.13638896,.011267485,-.099789463,-.036599495
"Shelbyville, IL",Mar 2013,Mar 2013_234,3466,77,6.2921495,6.3789072,6.2791176,-.086757466,.0096602831,-.099789463,.01303199
"Shelbyville, IL",Apr 2013,Apr 2013_234,3467,77,6.2563052,6.4023547,6.3025651,-.14604938,.0092209484,-.099789463,-.046259925
"Shelbyville, IL",Jul 2013,Jul 2013_234,3468,77,6.3385544,6.4643316,6.3645425,-.12577744,.011917352,-.099789463,-.025987979
"Shelbyville, IL",Aug 2013,Aug 2013_234,3469,77,6.3194747,6.460381,6.3605914,-.14090618,.010278415,-.099789463,-.041116729
"Shelbyville, IL",Sep 2013,Sep 2013_234,3470,77,6.1257191,6.4310279,6.3312387,-.30530891,.013424207,-.099789463,-.20551945
"Shelbyville, IL",Oct 2013,Oct 2013_234,3471,77,6.3393521,6.4097199,6.3099308,-.070367917,.017007284,-.099789463,.029421542
"Shelbyville, IL",Nov 2013,Nov 2013_234,3472,77,6.1605816,6.3947492,6.2949595,-.2341674,.017258387,-.099789463,-.13437794
"Shelbyville, IL",Dec 2013,Dec 2013_234,3473,77,6.1930909,6.3784671,6.2786775,-.1853762,.012743187,-.099789463,-.085586734
"Shelbyville, IL",Jan 2014,Jan 2014_234,3474,77,6.1234841,6.4311686,6.3313794,-.30768463,.012484268,-.099789463,-.20789517
"Shelbyville, IL",Feb 2014,Feb 2014_234,3475,77,6.3230433,6.4236288,6.3238392,-.10058532,.01358739,-.099789463,-.0007958624
"Shelbyville, IL",Mar 2014,Mar 2014_234,3476,77,6.3228626,6.4117656,6.311976,-.08890292,.011922666,-.099789463,.010886537
"Shelbyville, IL",Apr 2014,Apr 2014_234,3477,77,6.246593,6.339345,6.2395558,-.092752106,.0094430968,-.099789463,.0070373556
"Shelbyville, IL",May 2014,May 2014_234,3478,77,6.2308044,,,,,,
"Shelbyville, IL",Aug 2014,Aug 2014_234,3479,77,6.164928,6.3598433,6.2600536,-.19491512,.0093978364,-.099789463,-.095125653
"Shelbyville, IL",Sep 2014,Sep 2014_234,3480,77,6.2351871,6.3790741,6.2792845,-.14388709,.015580815,-.099789463,-.044097625
"Shelbyville, IL",Oct 2014,Oct 2014_234,3481,77,6.2191734,6.3849711,6.285182,-.16579786,.010991541,-.099789463,-.066008396
"Shelbyville, IL",Nov 2014,Nov 2014_234,3482,77,6.1901445,6.3697362,6.2699466,-.17959155,.01601065,-.099789463,-.079802096
"Shelbyville, IL",Jan 2015,Jan 2015_234,3483,77,6.3143911,6.3589187,6.259129,-.044527501,.013295338,-.099789463,.055261958
"Shelbyville, IL",Feb 2015,Feb 2015_234,3484,77,6.1673946,6.4448071,6.3450174,-.27741224,.012743248,-.099789463,-.17762278
"Shelbyville, IL",Mar 2015,Mar 2015_234,3485,77,6.2794552,6.3945127,6.2947235,-.11505763,.0087786717,-.099789463,-.015268169
"Shelbyville, IL",Apr 2015,Apr 2015_234,3486,77,6.3548861,6.431489,6.3316994,-.076602869,.012359338,-.099789463,.023186592
"Shelbyville, IL",May 2015,May 2015_234,3487,77,6.2958679,6.418025,6.3182354,-.12215712,.014966402,-.099789463,-.022367658
"Shelbyville, IL",Jul 2015,Jul 2015_234,3488,77,6.2024584,,,,,,
"Shelbyville, IL",Aug 2015,Aug 2015_234,3489,77,6.135457,6.3817506,6.281961,-.24629349,.014728462,-.099789463,-.14650401
"Shelbyville, IL",Sep 2015,Sep 2015_234,3490,77,6.1308317,6.3666992,6.2669096,-.23586728,.010698641,-.099789463,-.13607781
"Shelbyville, IL",Oct 2015,Oct 2015_234,3491,77,6.2107921,6.3787122,6.2789226,-.16792013,.013949757,-.099789463,-.068130672
"Shelbyville, IL",Dec 2015,Dec 2015_234,3492,77,6.2619166,,,,,,
"Shelbyville, IL",Feb 2016,Feb 2016_234,3493,77,6.3326712,6.3234911,6.2237015,.0091801146,.0081438348,-.099789463,.10896958
"Sheridan Livestock Auction Co., NE",Aug 2015,Aug 2015_236,16848,114,6.8409929,,,,,,
"Sheridan Livestock Auction Co., NE",Sep 2015,Sep 2015_236,16849,114,6.5943232,,,,,,
"Sheridan Livestock Auction Co., NE",Oct 2015,Oct 2015_236,16850,114,6.3228335,,,,,,
"Sheridan Livestock Auction Co., NE",Nov 2015,Nov 2015_236,16851,114,6.2267828,,,,,,
"Sheridan Livestock Auction Co., NE",Dec 2015,Dec 2015_236,16852,114,6.3486724,,,,,,
"Sheridan Livestock Auction Co., NE",Jan 2016,Jan 2016_236,17154,114,6.5004148,,,,,,
"Sheridan Livestock Auction Co., NE",Feb 2016,Feb 2016_236,17155,114,6.4655757,,,,,,
"Sheridan Livestock Auction Co., NE",Mar 2016,Mar 2016_236,17156,114,6.6192818,,,,,,
"Sheridan Livestock Auction Co., NE",Apr 2016,Apr 2016_236,7186,114,6.4612803,,,,,,
"Sheridan Livestock Auction Co., NE",May 2016,May 2016_236,17157,114,6.6010046,,,,,,
"Sheridan Livestock Auction Co., NE",Jul 2016,Jul 2016_236,17158,114,6.8366828,,,,,,
"Sheridan Livestock Auction Co., NE",Aug 2016,Aug 2016_236,17159,114,6.7577357,6.563509,6.6717262,.19422697,.013254767,.10821728,.086009689
"Sheridan Livestock Auction Co., NE",Sep 2016,Sep 2016_236,17160,114,6.669817,6.4537024,6.5619197,.21611443,.010878544,.10821728,.10789715
"Sheridan Livestock Auction Co., NE",Oct 2016,Oct 2016_236,17161,114,6.3484201,6.3092504,6.4174676,.03916961,.0079099666,.10821728,-.069047667
"Sheridan Livestock Auction Co., NE",Nov 2016,Nov 2016_236,7187,114,6.308001,6.2682471,6.3764644,.039753795,.010755996,.10821728,-.068463489
"Sheridan Livestock Auction Co., NE",Dec 2016,Dec 2016_236,17162,114,6.3502088,6.2983871,6.4066043,.051821601,.0088444874,.10821728,-.05639568
"Sigourney, IA",Jan 2002,Jan 2002_237,10033,104,6.39925,,,,,,
"Sigourney, IA",Feb 2002,Feb 2002_237,10034,104,6.5072255,,,,,,
"Sigourney, IA",Mar 2002,Mar 2002_237,2834,104,6.342597,,,,,,
"Sigourney, IA",Sep 2002,Sep 2002_237,10035,104,6.5223455,,,,,,
"Sigourney, IA",Oct 2002,Oct 2002_237,2835,104,6.4253836,,,,,,
"Sigourney, IA",Nov 2002,Nov 2002_237,10036,104,6.2817488,,,,,,
"Sigourney, IA",Dec 2002,Dec 2002_237,2836,104,6.4054375,,,,,,
"Sigourney, IA",Jan 2003,Jan 2003_237,2837,104,6.3831348,6.3372736,6.3730154,.045861125,.0065192711,.035741623,.0101195
"Sigourney, IA",Feb 2003,Feb 2003_237,10680,104,6.457747,6.3981771,6.433919,.059569724,.0060276398,.035741623,.0238281
"Sigourney, IA",Mar 2003,Mar 2003_237,2838,104,6.3693066,6.3413291,6.3770709,.02797737,.0065215775,.035741623,-.0077642547
"Sigourney, IA",Apr 2003,Apr 2003_237,2839,104,6.4248519,,,,,,
"Sigourney, IA",May 2003,May 2003_237,10681,104,6.3182955,,,,,,
"Sigourney, IA",Sep 2003,Sep 2003_237,2840,104,6.4848437,6.4006882,6.43643,.0841555,.011330805,.035741623,.048413876
"Sigourney, IA",Oct 2003,Oct 2003_237,10682,104,6.4389477,6.3144913,6.3502326,.12445655,.0083778482,.035741623,.088714935
"Sigourney, IA",Nov 2003,Nov 2003_237,2841,104,6.3592525,6.2790971,6.3148389,.080155164,.0075487299,.035741623,.044413537
"Sigourney, IA",Dec 2003,Dec 2003_237,2842,104,6.3494668,6.3430552,6.3787971,.0064113201,.0068934532,.035741623,-.029330304
"Sigourney, IA",Jan 2004,Jan 2004_237,2843,104,6.3782721,6.3772473,6.4129887,.0010249135,.0055078045,.035741623,-.03471671
"Sigourney, IA",Feb 2004,Feb 2004_237,2844,104,6.3284955,6.3945794,6.4303212,-.066084079,.0071527669,.035741623,-.10182571
"Sigourney, IA",Mar 2004,Mar 2004_237,11300,104,6.4937949,6.3696709,6.4054122,.12412426,.0059653651,.035741623,.088382632
"Sigourney, IA",Apr 2004,Apr 2004_237,11301,104,6.4204044,6.3639016,6.3996434,.056502625,.0059979362,.035741623,.020761002
"Sigourney, IA",May 2004,May 2004_237,11302,104,6.345077,6.3429565,6.3786983,.0021204813,.0082387747,.035741623,-.033621144
"Sigourney, IA",Sep 2004,Sep 2004_237,2845,104,6.3722839,6.4111781,6.4469199,-.038894158,.010469333,.035741623,-.074635781
"Sigourney, IA",Oct 2004,Oct 2004_237,11303,104,6.2125363,6.3285012,6.364243,-.11596507,.0078146383,.035741623,-.1517067
"Sigourney, IA",Nov 2004,Nov 2004_237,2846,104,6.3823495,6.3291883,6.3649297,.053161371,.0064983941,.035741623,.017419748
"Sigourney, IA",Dec 2004,Dec 2004_237,2847,104,6.3207097,6.3314614,6.3672028,-.010751667,.0061983569,.035741623,-.046493292
"Sigourney, IA",Jan 2005,Jan 2005_237,2848,104,6.3799891,6.351892,6.3876338,.028097022,.0049755694,.035741623,-.0076446026
"Sigourney, IA",Feb 2005,Feb 2005_237,2849,104,6.382772,6.3456321,6.3813739,.037139896,.0071099377,.035741623,.0013982706
"Sigourney, IA",Apr 2005,Apr 2005_237,2850,104,6.3392367,6.3699193,6.4056606,-.030682458,.0068248361,.035741623,-.066424079
"Sigourney, IA",May 2005,May 2005_237,2851,104,6.4128714,6.3299603,6.3657022,.082911007,.0076151663,.035741623,.047169384
"Sigourney, IA",Sep 2005,Sep 2005_237,2852,104,6.4471436,6.3409777,6.3767195,.10616568,.0079982309,.035741623,.070424058
"Sigourney, IA",Oct 2005,Oct 2005_237,2853,104,6.2944059,6.2479572,6.2836986,.046448782,.006688769,.035741623,.01070716
"Sigourney, IA",Nov 2005,Nov 2005_237,2854,104,6.2113047,6.3128057,6.3485475,-.10150098,.0068818904,.035741623,-.1372426
"Sigourney, IA",Dec 2005,Dec 2005_237,2855,104,6.3964138,6.3260617,6.3618035,.070351914,.0063252388,.035741623,.03461029
"Sigourney, IA",Jan 2006,Jan 2006_237,2856,104,6.3959136,6.377635,6.4133768,.018278526,.0057141338,.035741623,-.017463099
"Sigourney, IA",Feb 2006,Feb 2006_237,12452,104,6.3460975,6.3608537,6.396595,-.014756114,.0062188613,.035741623,-.050497737
"Sigourney, IA",Mar 2006,Mar 2006_237,2857,104,6.403832,,,,,,
"Sigourney, IA",Sep 2006,Sep 2006_237,2858,104,6.3323507,6.3487544,6.3844962,-.016403824,.0086921854,.035741623,-.052145448
"Sigourney, IA",Nov 2006,Nov 2006_237,2859,104,6.3850679,6.2847123,6.3204536,.10035578,.0066895257,.035741623,.064614162
"Sigourney, IA",Dec 2006,Dec 2006_237,2860,104,6.3213434,6.3563442,6.392086,-.035000876,.0063363006,.035741623,-.070742503
"Sigourney, IA",Jan 2007,Jan 2007_237,13006,104,6.4856992,6.3638134,6.3995552,.12188575,.0058550267,.035741623,.08614412
"Sigourney, IA",Feb 2007,Feb 2007_237,2861,104,6.4197779,6.3729906,6.4087319,.04678734,.0058110766,.035741623,.011045715
"Sigourney, IA",Mar 2007,Mar 2007_237,2862,104,6.445827,6.3826537,6.418395,.063173436,.0055851839,.035741623,.027431814
"Sigourney, IA",Apr 2007,Apr 2007_237,2863,104,6.3077574,,,,,,
"Sigourney, IA",Sep 2007,Sep 2007_237,2864,104,6.3582211,6.3455529,6.3812947,.012668137,.0075369361,.035741623,-.023073487
"Sigourney, IA",Nov 2007,Nov 2007_237,2865,104,6.3820267,6.3247051,6.3604465,.05732166,.0069592311,.035741623,.021580037
"Sigourney, IA",Dec 2007,Dec 2007_237,2866,104,6.3854022,6.3069525,6.3426943,.078449778,.007485813,.035741623,.042708151
"Sigourney, IA",Jan 2008,Jan 2008_237,2867,104,6.4072318,6.3964181,6.4321594,.010813864,.0054372721,.035741623,-.02492776
"Sigourney, IA",Feb 2008,Feb 2008_237,2868,104,6.3123212,6.3784075,6.4141493,-.066086248,.006831476,.035741623,-.10182787
"Sigourney, IA",Mar 2008,Mar 2008_237,2869,104,6.3568621,6.3993473,6.4350886,-.042485155,.0081185522,.035741623,-.078226782
"Sigourney, IA",Aug 2008,Aug 2008_237,2870,104,6.4425139,,,,,,
"Sigourney, IA",Oct 2008,Oct 2008_237,13584,104,6.3383374,,,,,,
"Sigourney, IA",Nov 2008,Nov 2008_237,2871,104,6.4181633,6.36696,6.4027019,.051203214,.0067571197,.035741623,.015461588
"Sigourney, IA",Jan 2009,Jan 2009_237,2872,104,6.4018641,6.3687496,6.4044914,.033114262,.0072399327,.035741623,-.0026273627
"Sigourney, IA",Feb 2009,Feb 2009_237,2873,104,6.437974,6.3288336,6.3645749,.10914049,.0058375583,.035741623,.073398866
"Sigourney, IA",Mar 2009,Mar 2009_237,2874,104,6.4431372,6.3490891,6.384831,.094047897,.0062709642,.035741623,.058306277
"Sigourney, IA",Apr 2009,Apr 2009_237,2875,104,6.2189713,,,,,,
"Sigourney, IA",Sep 2009,Sep 2009_237,14150,104,6.4396186,,,,,,
"Sigourney, IA",Oct 2009,Oct 2009_237,14151,104,6.3361306,6.2898564,6.3255978,.046274394,.01057961,.035741623,.01053277
"Sigourney, IA",Nov 2009,Nov 2009_237,2876,104,6.339767,6.3289261,6.3646679,.010840828,.0083053354,.035741623,-.024900796
"Sigourney, IA",Jan 2010,Jan 2010_237,2877,104,6.3873506,6.3681092,6.4038506,.019241432,.0072137536,.035741623,-.016500194
"Sigourney, IA",Feb 2010,Feb 2010_237,2878,104,6.3937788,6.3447142,6.380456,.049064491,.0090590985,.035741623,.013322867
"Sigourney, IA",May 2010,May 2010_237,2879,104,6.4871817,,,,,,
"Sigourney, IA",Sep 2010,Sep 2010_237,14739,104,6.4204268,6.365942,6.4016838,.054484755,.0089193061,.035741623,.018743129
"Sigourney, IA",Oct 2010,Oct 2010_237,2880,104,6.2713699,6.3301535,6.3658953,-.058783662,.0067450446,.035741623,-.094525285
"Sigourney, IA",Nov 2010,Nov 2010_237,2881,104,6.2991018,6.3016329,6.3373742,-.0025309769,.0066247978,.035741623,-.038272601
"Sigourney, IA",Dec 2010,Dec 2010_237,2882,104,6.1960087,,,,,,
"Sigourney, IA",Jan 2011,Jan 2011_237,15286,104,6.2925014,6.3539858,6.3897271,-.061484139,.0060317009,.035741623,-.097225763
"Sigourney, IA",Feb 2011,Feb 2011_237,2883,104,6.3624105,6.3755183,6.4112601,-.013107968,.0068945712,.035741623,-.048849594
"Sigourney, IA",Mar 2011,Mar 2011_237,2884,104,6.305757,,,,,,
"Sigourney, IA",Apr 2011,Apr 2011_237,2885,104,6.2684813,,,,,,
"Sigourney, IA",May 2011,May 2011_237,2886,104,6.5818133,6.4453049,6.4810462,.13650854,.0081843082,.035741623,.10076691
"Sigourney, IA",Sep 2011,Sep 2011_237,2887,104,6.3377857,6.3336339,6.3693752,.0041519795,.011758184,.035741623,-.031589646
"Sigourney, IA",Oct 2011,Oct 2011_237,2888,104,6.3031163,6.266788,6.3025298,.036328275,.0087033948,.035741623,.00058665028
"Sigourney, IA",Nov 2011,Nov 2011_237,15287,104,6.3249831,6.2491503,6.2848921,.07583268,.0084581869,.035741623,.040091053
"Sigourney, IA",Jan 2012,Jan 2012_237,15781,104,6.4610448,6.3296151,6.3653564,.13142988,.0060962965,.035741623,.095688261
"Sigourney, IA",Feb 2012,Feb 2012_237,15782,104,6.3298235,6.3519921,6.3877339,-.022168722,.0062993001,.035741623,-.057910345
"Sigourney, IA",Mar 2012,Mar 2012_237,15783,104,6.3858356,6.3327761,6.3685174,.053059749,.0075521371,.035741623,.017318124
"Sigourney, IA",Apr 2012,Apr 2012_237,15784,104,6.2634277,6.264905,6.3006463,-.0014771,.010094362,.035741623,-.037218723
"Sigourney, IA",May 2012,May 2012_237,2889,104,6.2857227,6.393589,6.4293303,-.10786609,.010515481,.035741623,-.14360771
"Sigourney, IA",Sep 2012,Sep 2012_237,2890,104,6.4325938,6.3130484,6.3487897,.11954568,.0092547657,.035741623,.083804056
"Sigourney, IA",Nov 2012,Nov 2012_237,2891,104,6.2674437,6.2893801,6.3251219,-.021936441,.0065088077,.035741623,-.057678066
"Sigourney, IA",Dec 2012,Dec 2012_237,15785,104,6.4787412,,,,,,
"Sigourney, IA",Jan 2013,Jan 2013_237,16100,104,6.4164557,6.3865619,6.4223037,.029893782,.0070423307,.035741623,-.0058478415
"Sigourney, IA",Feb 2013,Feb 2013_237,16101,104,6.3620706,6.3408146,6.3765564,.021255748,.008499342,.035741623,-.014485875
"Sigourney, IA",Mar 2013,Mar 2013_237,2892,104,6.3691645,6.3836451,6.4193869,-.014480584,.0078389728,.035741623,-.050222211
"Sigourney, IA",Apr 2013,Apr 2013_237,16102,104,6.4095521,6.3673253,6.4030671,.042226683,.0073879939,.035741623,.0064850589
"Sigourney, IA",Aug 2013,Aug 2013_237,2893,104,6.4109054,,,,,,
"Sigourney, IA",Oct 2013,Oct 2013_237,16103,104,6.4039173,,,,,,
"Sigourney, IA",Nov 2013,Nov 2013_237,2894,104,6.3814974,6.2798738,6.3156152,.10162369,.0082741296,.035741623,.065882064
"Sigourney, IA",Dec 2013,Dec 2013_237,16104,104,6.4699612,6.3744535,6.4101954,.095507465,.0083303144,.035741623,.059765842
"Sigourney, IA",Jan 2014,Jan 2014_237,16404,104,6.435751,6.3819795,6.4177213,.053771533,.0073531317,.035741623,.01802991
"Sigourney, IA",Feb 2014,Feb 2014_237,2895,104,6.5562544,6.4153404,6.4510818,.14091408,.010761705,.035741623,.10517246
"Sigourney, IA",May 2014,May 2014_237,2896,104,6.4210119,,,,,,
"Sigourney, IA",Aug 2014,Aug 2014_237,2897,104,6.4247327,6.3790951,6.4148369,.04563744,.010090604,.035741623,.0098958164
"Sigourney, IA",Sep 2014,Sep 2014_237,2898,104,6.2020512,,,,,,
"Sigourney, IA",Nov 2014,Nov 2014_237,2899,104,6.2694697,6.3201313,6.3558731,-.050661795,.0086140241,.035741623,-.086403422
"Sigourney, IA",Jan 2015,Jan 2015_237,2900,104,6.4723125,6.4170885,6.4528303,.055223763,.0059417868,.035741623,.019482139
"Sigourney, IA",Feb 2015,Feb 2015_237,2901,104,6.4673591,6.4676223,6.5033636,-.00026297913,.0078711202,.035741623,-.036004603
"Sigourney, IA",Mar 2015,Mar 2015_237,2902,104,6.4482775,,,,,,
"Sigourney, IA",Sep 2015,Sep 2015_237,16689,104,6.5996175,6.3447418,6.3804832,.25487581,.009831164,.035741623,.2191342
"Sigourney, IA",Dec 2015,Dec 2015_237,16690,104,6.3164411,,,,,,
"Sigourney, IA",Jan 2016,Jan 2016_237,2903,104,6.4461689,6.405354,6.4410954,.040814944,.0058011925,.035741623,.0050733201
"Sigourney, IA",Feb 2016,Feb 2016_237,2904,104,6.516582,6.4222784,6.4580197,.094303772,.0067620175,.035741623,.058562145
"Sigourney, IA",Sep 2016,Sep 2016_237,16991,104,6.5907898,6.4562583,6.4920001,.1345315,.012183947,.035741623,.098789878
"Sigourney, IA",Nov 2016,Nov 2016_237,16992,104,6.3019428,,,,,,
"Siloam Springs, AR",Jul 2009,Jul 2009_239,1840,37,6.3351617,,,,,,
"Siloam Springs, AR",Aug 2009,Aug 2009_239,1841,37,6.3455329,,,,,,
"Siloam Springs, AR",Sep 2009,Sep 2009_239,1842,37,6.2624354,,,,,,
"Siloam Springs, AR",Oct 2009,Oct 2009_239,1843,37,6.2840099,,,,,,
"Siloam Springs, AR",Nov 2009,Nov 2009_239,1844,37,6.3361402,,,,,,
"Siloam Springs, AR",Dec 2009,Dec 2009_239,1845,37,6.2836308,,,,,,
"Siloam Springs, AR",Jan 2010,Jan 2010_239,1846,37,6.2879262,,,,,,
"Siloam Springs, AR",Feb 2010,Feb 2010_239,1847,37,6.2643633,,,,,,
"Siloam Springs, AR",Mar 2010,Mar 2010_239,1848,37,6.2545924,,,,,,
"Siloam Springs, AR",Apr 2010,Apr 2010_239,1849,37,6.3309712,,,,,,
"Siloam Springs, AR",May 2010,May 2010_239,1850,37,6.2506266,,,,,,
"Siloam Springs, AR",Jun 2010,Jun 2010_239,1851,37,6.22752,,,,,,
"Siloam Springs, AR",Jul 2010,Jul 2010_239,1852,37,6.317749,6.3808088,6.3362603,-.063059591,.008241049,-.044548173,-.01851142
"Siloam Springs, AR",Aug 2010,Aug 2010_239,1853,37,6.2726355,6.3693614,6.3248134,-.096726164,.0079897502,-.044548173,-.052177995
"Siloam Springs, AR",Sep 2010,Sep 2010_239,1854,37,6.2435856,6.3215642,6.2770162,-.077978782,.0075933044,-.044548173,-.033430614
"Siloam Springs, AR",Oct 2010,Oct 2010_239,1855,37,6.269485,6.3024015,6.2578535,-.032916553,.0067346157,-.044548173,.011631615
"Siloam Springs, AR",Nov 2010,Nov 2010_239,1856,37,6.2145162,6.3056331,6.261085,-.091117084,.0066594444,-.044548173,-.046568915
"Siloam Springs, AR",Dec 2010,Dec 2010_239,1857,37,6.2791095,6.2935514,6.2490029,-.014441752,.0067787552,-.044548173,.030106418
"Siloam Springs, AR",Jan 2011,Jan 2011_239,1858,37,6.2562094,6.2922015,6.2476535,-.035992377,.0068267095,-.044548173,.0085557941
"Siloam Springs, AR",Feb 2011,Feb 2011_239,1859,37,6.3352361,6.2953658,6.2508178,.03987027,.0075059612,-.044548173,.084418438
"Siloam Springs, AR",Mar 2011,Mar 2011_239,1860,37,6.2514024,6.2778926,6.2333446,-.026490398,.0092129158,-.044548173,.018057773
"Siloam Springs, AR",Apr 2011,Apr 2011_239,1861,37,6.2770128,6.3371511,6.2926025,-.060138099,.0073477924,-.044548173,-.015589926
"Siloam Springs, AR",May 2011,May 2011_239,1862,37,6.2379651,6.3104701,6.2659221,-.072505131,.0078217415,-.044548173,-.027956964
"Siloam Springs, AR",Jun 2011,Jun 2011_239,1863,37,6.2819262,6.2984023,6.2538543,-.016476139,.0092237107,-.044548173,.028072031
"Siloam Springs, AR",Jul 2011,Jul 2011_239,1864,37,6.3382678,6.3248725,6.280324,.013395538,.0086650383,-.044548173,.057943709
"Siloam Springs, AR",Aug 2011,Aug 2011_239,1865,37,6.2261238,6.3197999,6.2752519,-.093675993,.0083059231,-.044548173,-.049127825
"Siloam Springs, AR",Sep 2011,Sep 2011_239,1866,37,6.2733192,6.2986608,6.2541122,-.025341401,.0091364561,-.044548173,.019206772
"Siloam Springs, AR",Oct 2011,Oct 2011_239,1867,37,6.267221,6.2934198,6.2488718,-.026198901,.0075251381,-.044548173,.018349269
"Siloam Springs, AR",Nov 2011,Nov 2011_239,1868,37,6.2213693,6.2473569,6.2028084,-.025987478,.0073725097,-.044548173,.018560693
"Siloam Springs, AR",Dec 2011,Dec 2011_239,1869,37,6.2942505,6.2723713,6.2278233,.021879176,.0077257627,-.044548173,.066427343
"Siloam Springs, AR",Jan 2012,Jan 2012_239,1870,37,6.3010492,6.2910566,6.2465081,.0099927522,.0061294669,-.044548173,.054540925
"Siloam Springs, AR",Feb 2012,Feb 2012_239,1871,37,6.2691936,6.3343339,6.2897859,-.065140165,.0055079865,-.044548173,-.020591993
"Siloam Springs, AR",Mar 2012,Mar 2012_239,1872,37,6.2208009,6.2809634,6.2364149,-.06016238,.0076838629,-.044548173,-.015614208
"Siloam Springs, AR",Apr 2012,Apr 2012_239,1873,37,6.239049,6.3108063,6.2662582,-.071757428,.00604465,-.044548173,-.027209261
"Siloam Springs, AR",May 2012,May 2012_239,1874,37,6.2561817,6.3156228,6.2710748,-.059441108,.0073856716,-.044548173,-.014892937
"Siloam Springs, AR",Jun 2012,Jun 2012_239,1875,37,6.1991787,6.3450789,6.3005309,-.14590032,.0084404945,-.044548173,-.10135216
"Siloam Springs, AR",Jul 2012,Jul 2012_239,1876,37,6.2435107,6.3712916,6.3267436,-.12778082,.0099665895,-.044548173,-.083232664
"Siloam Springs, AR",Aug 2012,Aug 2012_239,1877,37,6.1566453,6.3425412,6.2979932,-.18589607,.0088851331,-.044548173,-.14134789
"Siloam Springs, AR",Mar 2013,Mar 2013_239,1878,37,6.3160081,6.3499327,6.3053846,-.033924691,.0074069155,-.044548173,.010623477
"Siloam Springs, AR",Apr 2013,Apr 2013_239,1879,37,6.3110495,6.3465848,6.3020368,-.035535425,.0074460325,-.044548173,.0090127448
"Siloam Springs, AR",May 2013,May 2013_239,1880,37,6.3276381,6.3588486,6.3143005,-.031210501,.0090110349,-.044548173,.013337669
