locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Northern Livestock Video Auction, MT",Jul 2011,Jul 2011_191,15340,135,618.49408,130.02019,136.57004,11.922154,.84740496,6.5498571,5.3722973
"Northern Livestock Video Auction, MT",Aug 2011,Aug 2011_191,15341,135,678.39331,127.00634,133.5562,-4.9846854,.89980388,6.5498571,-11.534543
"Northern Livestock Video Auction, MT",Oct 2011,Oct 2011_191,15342,135,673.66791,130.76727,137.31714,7.750226,1.0420345,6.5498571,1.2003686
"Northern Livestock Video Auction, MT",Jan 2012,Jan 2012_191,15832,135,684.34851,150.56935,157.1192,3.2367928,.83389449,6.5498571,-3.3130643
"Northern Livestock Video Auction, MT",Feb 2012,Feb 2012_191,15833,135,704.65808,160.00478,166.55463,-2.5710418,.98816895,6.5498571,-9.1208992
"Northern Livestock Video Auction, MT",Mar 2012,Mar 2012_191,15834,135,775.93701,161.82339,168.37326,-12.89902,1.0006417,6.5498571,-19.448877
"Northern Livestock Video Auction, MT",Apr 2012,Apr 2012_191,15835,135,757.84601,158.08255,164.63242,-5.9456377,1.2599884,6.5498571,-12.495495
"Northern Livestock Video Auction, MT",May 2012,May 2012_191,15836,135,782.69672,159.03427,165.58412,-7.9614363,1.8214709,6.5498571,-14.511293
"Northern Livestock Video Auction, MT",Jun 2012,Jun 2012_191,15837,135,720.60181,153.73065,160.2805,9.4442501,1.8540211,6.5498571,2.894393
"Northern Livestock Video Auction, MT",Jul 2012,Jul 2012_191,15838,135,598.74451,132.90161,139.45146,22.44857,1.0778874,6.5498571,15.898712
"Northern Livestock Video Auction, MT",Aug 2012,Aug 2012_191,15839,135,692.4281,135.91325,142.46312,10.424356,1.0936424,6.5498571,3.8744979
"Northern Livestock Video Auction, MT",Sep 2012,Sep 2012_191,15840,135,603.33691,141.43503,147.98489,12.966898,1.1725839,6.5498571,6.4170408
"Northern Livestock Video Auction, MT",Oct 2012,Oct 2012_191,15841,135,566.73541,143.71289,150.26276,9.1469669,.96944517,6.5498571,2.5971093
"Northern Livestock Video Auction, MT",Jan 2013,Jan 2013_191,16164,135,760.9892,145.67485,152.22472,3.4830735,.70854121,6.5498571,-3.0667839
"Northern Livestock Video Auction, MT",Feb 2013,Feb 2013_191,16165,135,722.46149,144.6815,151.23135,-6.9924765,1.1538981,6.5498571,-13.542334
"Northern Livestock Video Auction, MT",Mar 2013,Mar 2013_191,16166,135,625.37329,137.8604,144.41025,7.4232526,.61434484,6.5498571,.87339514
"Northern Livestock Video Auction, MT",Apr 2013,Apr 2013_191,16167,135,907.21851,137.03334,143.58319,-13.183288,.80930984,6.5498571,-19.733145
"Northern Livestock Video Auction, MT",May 2013,May 2013_191,16168,135,818.28491,134.87619,141.42604,-11.857431,1.4441936,6.5498571,-18.407288
"Northern Livestock Video Auction, MT",Jun 2013,Jun 2013_191,16169,135,635.09723,133.88974,140.43959,18.055899,1.7064277,6.5498571,11.506042
"Northern Livestock Video Auction, MT",Jul 2013,Jul 2013_191,16170,135,607.76752,139.20784,145.75769,23.381775,.80464846,6.5498571,16.831917
"Northern Livestock Video Auction, MT",Aug 2013,Aug 2013_191,16171,135,597.05701,149.38287,155.93274,14.357894,1.0636902,6.5498571,7.8080363
"Northern Livestock Video Auction, MT",Sep 2013,Sep 2013_191,16172,135,646.75879,153.29495,159.84482,16.393568,2.4214456,6.5498571,9.8437099
"Northern Livestock Video Auction, MT",Nov 2013,Nov 2013_191,17323,135,625,161.11404,167.66389,14.885957,1.0667717,6.5498571,8.3360996
"Northern Livestock Video Auction, MT",Jan 2014,Jan 2014_191,16461,135,771.63422,172.51358,179.06345,-5.1428556,.95253623,6.5498571,-11.692713
"Northern Livestock Video Auction, MT",Feb 2014,Feb 2014_191,16462,135,676.1424,174.26157,180.81142,3.4073095,1.0358032,6.5498571,-3.1425476
"Northern Livestock Video Auction, MT",Mar 2014,Mar 2014_191,16463,135,567.5,182.59395,189.1438,31.906057,1.2756263,6.5498571,25.356199
"Northern Livestock Video Auction, MT",May 2014,May 2014_191,16464,135,677.79492,195.45573,202.0056,9.5437765,1.4121411,6.5498571,2.9939194
"Northern Livestock Video Auction, MT",Jun 2014,Jun 2014_191,16465,135,629.4198,206.33485,212.8847,28.300613,1.9022911,6.5498571,21.750757
"Northern Livestock Video Auction, MT",Jul 2014,Jul 2014_191,16466,135,588.52332,221.86766,228.41751,39.613697,1.449736,6.5498571,33.063843
"Northern Livestock Video Auction, MT",Aug 2014,Aug 2014_191,16467,135,597.50842,231.65935,238.20921,41.474228,2.7920008,6.5498571,34.92437
"Northern Livestock Video Auction, MT",Sep 2014,Sep 2014_191,16468,135,584.73102,235.78899,242.33884,52.521111,1.7458209,6.5498571,45.971252
"Northern Livestock Video Auction, MT",Jan 2015,Jan 2015_191,16755,135,758.15088,231.56068,238.11053,-2.89238,1.1767147,6.5498571,-9.4422369
"Northern Livestock Video Auction, MT",Feb 2015,Feb 2015_191,16756,135,690.69098,223.7832,230.33307,4.7204981,1.4917119,6.5498571,-1.8293591
"Northern Livestock Video Auction, MT",Mar 2015,Mar 2015_191,16757,135,676.82898,236.27342,242.82329,3.536798,2.0038042,6.5498571,-3.0130594
"Northern Livestock Video Auction, MT",Apr 2015,Apr 2015_191,16758,135,763.30811,240.03044,246.58029,-20.824211,2.200407,6.5498571,-27.374069
"Northern Livestock Video Auction, MT",May 2015,May 2015_191,16759,135,696.95422,236.76651,243.31636,-7.1146669,1.7217996,6.5498571,-13.664524
"Northern Livestock Video Auction, MT",Jun 2015,Jun 2015_191,16760,135,641.82892,238.65753,245.20738,10.66138,2.0078771,6.5498571,4.1115227
"Northern Livestock Video Auction, MT",Jul 2015,Jul 2015_191,6591,135,608.78448,229.42873,235.97858,21.499517,1.6585203,6.5498571,14.94966
"Northern Livestock Video Auction, MT",Aug 2015,Aug 2015_191,16761,135,717.76312,222.18379,228.73366,-3.1126628,2.334682,6.5498571,-9.6625204
"Northern Livestock Video Auction, MT",Sep 2015,Sep 2015_191,16762,135,590.24591,199.39229,205.94214,9.7105408,1.4485525,6.5498571,3.1606834
"Northern Livestock Video Auction, MT",Oct 2015,Oct 2015_191,16763,135,571.20538,189.22417,195.77402,7.1403518,1.8277355,6.5498571,.59049433
"Northern Livestock Video Auction, MT",Nov 2015,Nov 2015_191,17324,135,550,184.29579,190.84566,9.7042036,1.9771515,6.5498571,3.1543467
"Northern Livestock Video Auction, MT",Jan 2016,Jan 2016_191,17053,135,736.87543,160.76187,167.31172,-5.6442542,.87491477,6.5498571,-12.194111
"Northern Livestock Video Auction, MT",Feb 2016,Feb 2016_191,17326,135,631.13208,161.56401,168.11388,16.549189,.92884183,6.5498571,9.9993305
"Northern Livestock Video Auction, MT",Mar 2016,Mar 2016_191,17054,135,605.12842,167.95508,174.50493,13.267662,2.0793777,6.5498571,6.7178044
"Northern Livestock Video Auction, MT",Apr 2016,Apr 2016_191,17055,135,767.56781,158.00397,164.55383,-5.1094575,.99965817,6.5498571,-11.659315
"Northern Livestock Video Auction, MT",May 2016,May 2016_191,17056,135,831.14722,148.69537,155.24522,-8.2410221,1.1515346,6.5498571,-14.790879
"Northern Livestock Video Auction, MT",Jul 2016,Jul 2016_191,17057,135,595.94012,136.62958,143.17944,3.5900199,1.8710566,6.5498571,-2.9598372
"Northern Livestock Video Auction, MT",Sep 2016,Sep 2016_191,17058,135,548.21002,128.23294,134.78279,7.9642534,.926292,6.5498571,1.414396
"Ogallala Livestock Auction Market, NE",Jan 2002,Jan 2002_194,10206,101,589.10052,85.181801,92.499603,6.671998,.56917191,7.3178039,-.64580584
"Ogallala Livestock Auction Market, NE",Feb 2002,Feb 2002_194,10207,101,662.37091,86.183762,93.501572,1.8713654,.62590259,7.3178039,-5.4464383
"Ogallala Livestock Auction Market, NE",Mar 2002,Mar 2002_194,10208,101,669.42572,84.093849,91.411652,2.024843,.52249795,7.3178039,-5.2929611
"Ogallala Livestock Auction Market, NE",Apr 2002,Apr 2002_194,10209,101,660.7066,81.271301,88.589104,-2.041321,.55762053,7.3178039,-9.3591251
"Ogallala Livestock Auction Market, NE",May 2002,May 2002_194,10210,101,735.28571,79.338631,86.656433,-4.1753592,.62077928,7.3178039,-11.493163
"Ogallala Livestock Auction Market, NE",Jun 2002,Jun 2002_194,10211,101,773.32843,76.682076,83.999878,-1.4992009,.78206342,7.3178039,-8.8170052
"Ogallala Livestock Auction Market, NE",Jul 2002,Jul 2002_194,10212,101,563.58533,79.313805,86.631607,5.882185,1.0803329,7.3178039,-1.435619
"Ogallala Livestock Auction Market, NE",Aug 2002,Aug 2002_194,10213,101,635.83008,86.241425,93.559227,-3.0118992,4.1512203,7.3178039,-10.329703
"Ogallala Livestock Auction Market, NE",Sep 2002,Sep 2002_194,10214,101,507.63071,80.219902,87.537704,9.6056776,1.3371196,7.3178039,2.287874
"Ogallala Livestock Auction Market, NE",Oct 2002,Oct 2002_194,10215,101,486.0498,78.053993,85.371796,11.503495,.55395395,7.3178039,4.1856909
"Ogallala Livestock Auction Market, NE",Nov 2002,Nov 2002_194,10216,101,526.79242,79.817131,87.134933,7.4743509,.78698635,7.3178039,.15654692
"Ogallala Livestock Auction Market, NE",Dec 2002,Dec 2002_194,10217,101,558.22607,82.156364,89.474167,9.9165335,.58741975,7.3178039,2.5987291
"Ogallala Livestock Auction Market, NE",Jan 2003,Jan 2003_194,10825,101,616.46729,81.595039,88.912842,2.5375936,.5530653,7.3178039,-4.7802105
"Ogallala Livestock Auction Market, NE",Feb 2003,Feb 2003_194,10826,101,693.31073,80.275429,87.593239,-.79319334,.56363428,7.3178039,-8.1109972
"Ogallala Livestock Auction Market, NE",Mar 2003,Mar 2003_194,10827,101,640.77899,80.35247,87.670273,7.1936822,.6750316,7.3178039,-.12412188
"Ogallala Livestock Auction Market, NE",Apr 2003,Apr 2003_194,10828,101,695.87701,82.774734,90.092537,2.3631818,.59888905,7.3178039,-4.9546223
"Ogallala Livestock Auction Market, NE",May 2003,May 2003_194,10829,101,715.59802,84.019981,91.337784,.35331762,.63534611,7.3178039,-6.9644861
"Ogallala Livestock Auction Market, NE",Jun 2003,Jun 2003_194,10830,101,717.44397,84.851112,92.168915,2.2400753,.76210392,7.3178039,-5.0777287
"Ogallala Livestock Auction Market, NE",Aug 2003,Aug 2003_194,10831,101,668.58081,90.292816,97.610619,8.1071033,.73332202,7.3178039,.78929907
"Ogallala Livestock Auction Market, NE",Sep 2003,Sep 2003_194,10832,101,688.57971,94.523125,101.84093,4.3866415,.6974209,7.3178039,-2.9311626
"Ogallala Livestock Auction Market, NE",Oct 2003,Oct 2003_194,10833,101,558.34552,96.900711,104.21851,7.5616918,.73978364,7.3178039,.24388807
"Ogallala Livestock Auction Market, NE",Nov 2003,Nov 2003_194,10834,101,532.94031,96.740547,104.05835,12.039374,.61497569,7.3178039,4.7215705
"Ogallala Livestock Auction Market, NE",Dec 2003,Dec 2003_194,10835,101,576.50537,98.264114,105.58192,12.590104,.7294901,7.3178039,5.2723007
"Ogallala Livestock Auction Market, NE",Jan 2004,Jan 2004_194,11430,101,656.1192,91.819725,99.137527,6.1134338,.60764104,7.3178039,-1.20437
"Ogallala Livestock Auction Market, NE",Feb 2004,Feb 2004_194,11431,101,687.13788,91.963989,99.281792,-.28073066,.68716818,7.3178039,-7.5985346
"Ogallala Livestock Auction Market, NE",Mar 2004,Mar 2004_194,11432,101,674.22479,99.173264,106.49107,-2.0500016,1.5711915,7.3178039,-9.3678055
"Ogallala Livestock Auction Market, NE",Apr 2004,Apr 2004_194,11433,101,670.27209,99.488251,106.80605,1.3883226,.62631321,7.3178039,-5.929481
"Ogallala Livestock Auction Market, NE",May 2004,May 2004_194,11434,101,747.64313,103.72898,111.04678,-1.7159487,.58847338,7.3178039,-9.0337524
"Ogallala Livestock Auction Market, NE",Jun 2004,Jun 2004_194,11435,101,663.94232,109.60161,116.91941,8.3022308,.67599308,7.3178039,.9844268
"Ogallala Livestock Auction Market, NE",Jul 2004,Jul 2004_194,11436,101,761.81427,112.94025,120.25806,3.5807974,.78600299,7.3178039,-3.7370064
"Ogallala Livestock Auction Market, NE",Sep 2004,Sep 2004_194,11437,101,768.04309,112.59359,119.91139,.62543041,1.2122015,7.3178039,-6.6923738
"Ogallala Livestock Auction Market, NE",Oct 2004,Oct 2004_194,11438,101,558.15839,109.5411,116.8589,11.164673,.50618923,7.3178039,3.846869
"Ogallala Livestock Auction Market, NE",Nov 2004,Nov 2004_194,11439,101,593.81671,106.928,114.2458,6.6150274,.56157076,7.3178039,-.70277673
"Ogallala Livestock Auction Market, NE",Dec 2004,Dec 2004_194,11440,101,605.55573,105.91301,113.23081,7.1653228,.66791618,7.3178039,-.15248124
"Ogallala Livestock Auction Market, NE",Jan 2005,Jan 2005_194,11989,101,651.55682,106.68549,114.0033,5.1527524,.49778211,7.3178039,-2.1650517
"Ogallala Livestock Auction Market, NE",Feb 2005,Feb 2005_194,11990,101,661.76343,110.88007,118.19788,2.9742939,1.4292324,7.3178039,-4.3435097
"Ogallala Livestock Auction Market, NE",Mar 2005,Mar 2005_194,11991,101,648.9765,114.53288,121.85069,-1.6377288,.83533126,7.3178039,-8.955533
"Ogallala Livestock Auction Market, NE",Apr 2005,Apr 2005_194,11992,101,731.69232,119.51686,126.83466,-4.9147654,.9101156,7.3178039,-12.23257
"Ogallala Livestock Auction Market, NE",May 2005,May 2005_194,11993,101,790.33179,120.14974,127.46755,-9.7363768,1.0362325,7.3178039,-17.05418
"Ogallala Livestock Auction Market, NE",Jun 2005,Jun 2005_194,11994,101,717.17578,117.02898,124.34679,3.2406402,.90844882,7.3178039,-4.0771637
"Ogallala Livestock Auction Market, NE",Jul 2005,Jul 2005_194,11995,101,765.15698,111.06965,118.38746,-1.0642192,.71759892,7.3178039,-8.3820229
"Ogallala Livestock Auction Market, NE",Aug 2005,Aug 2005_194,11996,101,833.625,111.73241,119.05021,-4.8010187,.92220587,7.3178039,-12.118823
"Ogallala Livestock Auction Market, NE",Sep 2005,Sep 2005_194,11997,101,720.9342,114.90228,122.22009,.8186053,.68961757,7.3178039,-6.4991984
"Ogallala Livestock Auction Market, NE",Oct 2005,Oct 2005_194,11998,101,544.81421,117.07551,124.39331,10.551616,.95126516,7.3178039,3.2338116
"Ogallala Livestock Auction Market, NE",Nov 2005,Nov 2005_194,11999,101,541.68542,116.11327,123.43107,13.744431,.7809692,7.3178039,6.4266272
"Ogallala Livestock Auction Market, NE",Dec 2005,Dec 2005_194,12000,101,568.55579,116.7239,124.0417,17.568624,.72328055,7.3178039,10.250821
"Ogallala Livestock Auction Market, NE",Jan 2006,Jan 2006_194,12576,101,662.8222,117.15451,124.47231,6.7550616,.69986832,7.3178039,-.56274223
"Ogallala Livestock Auction Market, NE",Feb 2006,Feb 2006_194,12577,101,695.67139,117.48704,124.80484,-1.1636859,.78290761,7.3178039,-8.4814901
"Ogallala Livestock Auction Market, NE",Mar 2006,Mar 2006_194,12578,101,689.94568,116.1554,123.47321,-2.1963911,1.4422183,7.3178039,-9.5141954
"Ogallala Livestock Auction Market, NE",Apr 2006,Apr 2006_194,12579,101,655.41248,113.06307,120.38087,-.32900792,1.6950535,7.3178039,-7.646812
"Ogallala Livestock Auction Market, NE",May 2006,May 2006_194,12580,101,652.52808,110.95464,118.27244,-1.0677649,.97024608,7.3178039,-8.3855686
"Ogallala Livestock Auction Market, NE",Jun 2006,Jun 2006_194,12581,101,733.80298,112.3835,119.7013,-3.4757903,.79268771,7.3178039,-10.793594
"Ogallala Livestock Auction Market, NE",Jul 2006,Jul 2006_194,12582,101,759.271,114.76048,122.07828,.9444102,.80996895,7.3178039,-6.3733935
"Ogallala Livestock Auction Market, NE",Aug 2006,Aug 2006_194,12583,101,737.39728,117.16434,124.48215,1.099238,1.495414,7.3178039,-6.2185659
"Ogallala Livestock Auction Market, NE",Sep 2006,Sep 2006_194,12584,101,692.79883,118.17062,125.48842,-.22722092,1.1919523,7.3178039,-7.5450249
"Ogallala Livestock Auction Market, NE",Oct 2006,Oct 2006_194,12585,101,547.73102,110.18069,117.49849,9.7688208,.75628477,7.3178039,2.4510169
"Ogallala Livestock Auction Market, NE",Nov 2006,Nov 2006_194,12586,101,559.22711,100.07584,107.39365,11.18874,.60637188,7.3178039,3.8709362
"Ogallala Livestock Auction Market, NE",Dec 2006,Dec 2006_194,12587,101,578.60468,98.153328,105.47113,9.9739828,.54095274,7.3178039,2.656179
"Ogallala Livestock Auction Market, NE",Jan 2007,Jan 2007_194,13144,101,626.55542,97.111603,104.42941,3.1417851,.61397314,7.3178039,-4.1760187
"Ogallala Livestock Auction Market, NE",Feb 2007,Feb 2007_194,13145,101,691.73761,98.391113,105.70892,-.63873428,.62873214,7.3178039,-7.9565382
"Ogallala Livestock Auction Market, NE",Mar 2007,Mar 2007_194,13146,101,651.53729,105.94168,113.25949,2.5856056,.69257504,7.3178039,-4.7321982
"Ogallala Livestock Auction Market, NE",Apr 2007,Apr 2007_194,13147,101,633.9527,110.36478,117.68259,5.1851587,.63211352,7.3178039,-2.1326454
"Ogallala Livestock Auction Market, NE",May 2007,May 2007_194,13148,101,675.14441,110.30759,117.6254,1.2814305,.69495398,7.3178039,-6.0363736
"Ogallala Livestock Auction Market, NE",Jun 2007,Jun 2007_194,13149,101,818.86279,106.03776,113.35556,1.4679204,.75886708,7.3178039,-5.8498836
"Ogallala Livestock Auction Market, NE",Aug 2007,Aug 2007_194,13150,101,679.73511,112.15962,119.47742,3.8829489,.69116485,7.3178039,-3.4348552
"Ogallala Livestock Auction Market, NE",Sep 2007,Sep 2007_194,13151,101,738.40759,111.34534,118.66315,3.6004331,.89286661,7.3178039,-3.7173707
"Ogallala Livestock Auction Market, NE",Oct 2007,Oct 2007_194,13152,101,550.70313,107.00674,114.32455,9.296134,.75144422,7.3178039,1.9783299
"Ogallala Livestock Auction Market, NE",Nov 2007,Nov 2007_194,13153,101,562.04199,102.49068,109.80849,12.416417,.55489004,7.3178039,5.0986128
"Ogallala Livestock Auction Market, NE",Dec 2007,Dec 2007_194,13154,101,585.72668,102.03403,109.35184,13.194121,.4784492,7.3178039,5.876318
"Ogallala Livestock Auction Market, NE",Jan 2008,Jan 2008_194,13722,101,624.6944,96.618683,103.93649,9.3078079,.55690348,7.3178039,1.9900038
"Ogallala Livestock Auction Market, NE",Feb 2008,Feb 2008_194,13723,101,666.25012,102.98546,110.30326,4.4692039,.89748853,7.3178039,-2.8486001
"Ogallala Livestock Auction Market, NE",Mar 2008,Mar 2008_194,13724,101,664.18378,102.12167,109.43947,1.6290209,1.7761875,7.3178039,-5.6887832
"Ogallala Livestock Auction Market, NE",Apr 2008,Apr 2008_194,13725,101,673.53351,97.914474,105.23228,3.7584989,.51318371,7.3178039,-3.559305
"Ogallala Livestock Auction Market, NE",May 2008,May 2008_194,13726,101,768.96381,102.98384,110.30165,.042316444,.47744203,7.3178039,-7.2754874
"Ogallala Livestock Auction Market, NE",Jun 2008,Jun 2008_194,13727,101,745.4494,101.07188,108.38969,7.737637,.67915416,7.3178039,.41983306
"Ogallala Livestock Auction Market, NE",Sep 2008,Sep 2008_194,13728,101,774.52759,101.94244,109.26025,6.3942676,.65526849,7.3178039,-.92353648
"Ogallala Livestock Auction Market, NE",Oct 2008,Oct 2008_194,13729,101,599.00861,92.913666,100.23147,9.6458454,.64928347,7.3178039,2.3280416
"Ogallala Livestock Auction Market, NE",Nov 2008,Nov 2008_194,13730,101,541.29199,89.650208,96.96801,8.8008327,.82010674,7.3178039,1.4830285
"Ogallala Livestock Auction Market, NE",Dec 2008,Dec 2008_194,13731,101,567.22919,84.649338,91.96714,14.316062,.65147054,7.3178039,6.9982581
"Ogallala Livestock Auction Market, NE",Jan 2009,Jan 2009_194,14300,101,606.69312,90.360443,97.678246,12.209102,.44097424,7.3178039,4.8912983
"Ogallala Livestock Auction Market, NE",Feb 2009,Feb 2009_194,14301,101,613.54449,90.907219,98.225021,9.2313242,.48774183,7.3178039,1.9135202
"Ogallala Livestock Auction Market, NE",Mar 2009,Mar 2009_194,14302,101,616.75067,91.834763,99.152565,7.6527257,.43693379,7.3178039,.33492202
"Ogallala Livestock Auction Market, NE",Apr 2009,Apr 2009_194,14303,101,631.47852,96.530563,103.84837,2.1943111,.5088377,7.3178039,-5.1234927
"Ogallala Livestock Auction Market, NE",May 2009,May 2009_194,14304,101,582.91809,97.767326,105.08513,10.949111,.57389897,7.3178039,3.6313071
"Ogallala Livestock Auction Market, NE",Jun 2009,Jun 2009_194,14305,101,736.39081,96.357666,103.67547,1.7623221,3.1793253,7.3178039,-5.5554819
"Ogallala Livestock Auction Market, NE",Sep 2009,Sep 2009_194,14306,101,739.48578,91.50663,98.82444,3.4613998,.55925465,7.3178039,-3.8564041
"Ogallala Livestock Auction Market, NE",Oct 2009,Oct 2009_194,14307,101,594.79163,87.696243,95.014053,9.6276674,.47975624,7.3178039,2.3098638
"Ogallala Livestock Auction Market, NE",Nov 2009,Nov 2009_194,14308,101,586.33783,89.433533,96.751343,10.455045,.46579874,7.3178039,3.1372406
"Ogallala Livestock Auction Market, NE",Dec 2009,Dec 2009_194,14309,101,525.86902,89.514297,96.8321,16.105461,.46878558,7.3178039,8.7876558
